0
6.154995074272156
6.14502938747406
6.127238929867744
6.1057177197933195
6.082413675785064
6.058292582631111
6.0339597505331035
6.0099024581909175
5.986545778512954
5.964247793555259
5.943277264237404
5.9237964838743205
5.905871247053146
5.889483211040496
5.874551029801369
5.860945506691933
5.848511127233505
5.837083205580711
5.826497454643249
5.816599556207657
5.807253933548927
5.798341757655144
5.789769321084022
5.781463651657105
5.773367727398872
5.765450046658516
5.757685089111328
5.750066474676132
5.742590614557266
5.73526428759098
