0
3.603106803894043
3.60479244440794
3.6132279494404793
3.623558204770088
3.634422358870506
3.6450774031877518
3.6551305744051934
3.664483118653297
3.673212769627571
3.6814442834258077
3.689250889420509
3.6966198936104773
3.7034723338484765
3.7097083643078803
3.7152546873688697
3.7200909653306007
3.7242552801966666
3.7278271400928498
3.7309046846628187
3.733579843044281
3.7359229099750517
3.7379739466309547
3.7397438725829124
3.74122067630291
3.742377127110958
3.743181831240654
3.743605578839779
3.743630079627037
3.743249805569649
3.7424755397439
